well_id,window_size,window_number,start_time,end_time,n_points,duration_actual,mean,std,min,max,median,q25,q75,range,cv,skewness,kurtosis,slope,catch22_DN_HistogramMode_5,catch22_DN_HistogramMode_10,catch22_CO_f1ecac,catch22_CO_FirstMin_ac,catch22_CO_HistogramAMI_even_2_5,catch22_CO_trev_1_num,catch22_MD_hrv_classic_pnn40,catch22_SB_BinaryStats_mean_longstretch1,catch22_SB_TransitionMatrix_3ac_sumdiagcov,catch22_PD_PeriodicityWang_th0_01,catch22_CO_Embed2_Dist_tau_d_expfit_meandiff,catch22_IN_AutoMutualInfoStats_40_gaussian_fmmi,catch22_FC_LocalSimple_mean1_tauresrat,catch22_DN_OutlierInclude_p_001_mdrmd,catch22_DN_OutlierInclude_n_001_mdrmd,catch22_SP_Summaries_welch_rect_area_5_1,catch22_SB_BinaryStats_diff_longstretch0,catch22_SB_MotifThree_quantile_hh,catch22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,catch22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,catch22_SP_Summaries_welch_rect_centroid,catch22_FC_LocalSimple_mean3_stderr,catch22_success,sax_coarse_string,sax_coarse_entropy,sax_coarse_n_unique,sax_coarse_transitions,sax_coarse_longest_run,sax_coarse_complexity,sax_coarse_n_symbols,sax_coarse_alphabet_size,sax_coarse_dominant_symbol,sax_coarse_dominant_freq,sax_coarse_uniformity,sax_coarse_trend_increasing,sax_coarse_trend_decreasing,sax_coarse_trend_stable,sax_medium_string,sax_medium_entropy,sax_medium_n_unique,sax_medium_transitions,sax_medium_longest_run,sax_medium_complexity,sax_medium_n_symbols,sax_medium_alphabet_size,sax_medium_dominant_symbol,sax_medium_dominant_freq,sax_medium_uniformity,sax_medium_trend_increasing,sax_medium_trend_decreasing,sax_medium_trend_stable,sax_fine_string,sax_fine_entropy,sax_fine_n_unique,sax_fine_transitions,sax_fine_longest_run,sax_fine_complexity,sax_fine_n_symbols,sax_fine_alphabet_size,sax_fine_dominant_symbol,sax_fine_dominant_freq,sax_fine_uniformity,sax_fine_trend_increasing,sax_fine_trend_decreasing,sax_fine_trend_stable,catch22_error,catch22_n_points,sax_error
06e6ebb9-f553-48e8-a894-c3d02328f599_4,96,1,48.0,144.0,76,95.0,-4.7934213,3.384945,-7.05,20.35,-5.35,-5.775,-4.9375,27.400002,-0.7061647,6.0458884,39.42931,0.017970628755160416,0.14187231341465156,-0.260189487859889,1.2243137387266483,6.0,0.07234625911422535,5.596235723249529,0.8533333333333334,7.0,0.006172839506172839,16.0,0.06226846942806769,3.0,0.25,0.19736842105263164,-0.23684210526315785,0.3947790463085717,7.0,2.065825858441581,0.8064516129032258,0.6451612903225806,0.7853981633975,1.1023324433079618,True,bbcb,0.8112781244591328,2.0,2.0,2.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,bbbbdcbb,1.061278124459133,3.0,3.0,4.0,5.0,8.0,4.0,1.0,0.75,0.75,0.14285714285714285,0.2857142857142857,0.5714285714285714,cccccccccfddcccd,1.014097655573916,3.0,4.0,9.0,7.0,16.0,6.0,2.0,0.75,0.5,0.13333333333333333,0.13333333333333333,0.7333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_4,96,2,96.0,192.0,74,95.29999999999998,-4.5114865,3.023551,-6.85,13.85,-5.2,-5.5875,-4.675,20.7,-0.6701895,4.2267385,19.438313,0.008900219501605152,-0.08820520158598,-0.4281971316656224,2.6016363239193643,8.0,0.18130185266309964,2.6071401403008183,0.9041095890410958,8.0,0.02040816326530612,16.0,0.06076047552899929,3.0,0.2,0.3918918918918919,0.16216216216216206,0.6155517771678345,4.0,2.1613096350732497,0.8064516129032258,0.45161290322580644,0.44178646691109374,0.9114321595492355,True,bbcb,0.8112781244591328,2.0,2.0,2.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,bbbbbdbb,0.5435644431995964,2.0,2.0,5.0,4.0,8.0,4.0,1.0,0.875,0.5,0.14285714285714285,0.14285714285714285,0.7142857142857143,dccccccccbffcccc,1.186278124459133,4.0,4.0,8.0,8.0,16.0,6.0,2.0,0.75,0.6666666666666666,0.06666666666666667,0.2,0.7333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_4,96,3,144.0,240.0,69,94.79999999999998,-4.7333336,3.1750345,-6.85,13.85,-5.5,-5.95,-4.95,20.7,-0.6707819,4.1017847,17.91824,-0.02189605556448597,-0.014591068735641644,-0.33820095955830004,2.7205195616976265,8.0,0.19160935469685997,2.4183366729263147,0.8823529411764706,8.0,0.00591715976331361,16.0,0.07041914701677625,4.0,0.2,-0.34782608695652173,0.14492753623188404,0.6259756887209237,4.0,2.068093687424321,0.7931034482758621,0.6206896551724138,0.44178646691109374,0.8966533934256237,True,bcbb,0.8112781244591328,2.0,2.0,2.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,bbdbbbbb,0.5435644431995964,2.0,2.0,5.0,4.0,8.0,4.0,1.0,0.875,0.5,0.14285714285714285,0.14285714285714285,0.7142857142857143,cccbffdccccccccb,1.3716407621868583,4.0,5.0,8.0,7.0,16.0,6.0,2.0,0.6875,0.6666666666666666,0.06666666666666667,0.26666666666666666,0.6666666666666666,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_4,96,4,192.0,288.0,60,94.93333333333331,-4.7458334,3.3319576,-6.9,17.35,-5.55,-5.95,-4.85,24.25,-0.7020806,5.1256704,29.825417,0.02767210155437524,0.08060332468315135,-0.28025163161999816,0.926356492232633,4.0,0.0025092203842648664,4.825008947845396,0.8813559322033898,5.0,0.006802721088435374,14.0,0.0828928521470814,4.0,0.25,0.7333333333333334,-0.06666666666666665,0.341590006584779,5.0,2.0279314804677595,0.7307692307692307,0.46153846153846156,0.8835729338221875,1.092137432665983,True,bbbb,-0.0,1.0,0.0,4.0,3.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,bbbbbdbc,1.061278124459133,3.0,3.0,5.0,4.0,8.0,4.0,1.0,0.75,0.75,0.2857142857142857,0.14285714285714285,0.5714285714285714,cccccccccccfdccf,0.8683927290103626,3.0,4.0,11.0,6.0,16.0,6.0,2.0,0.8125,0.5,0.13333333333333333,0.13333333333333333,0.7333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_4,96,5,240.0,336.0,61,76.06666666666669,-4.432787,3.404576,-6.9,17.35,-5.4,-5.85,-4.65,24.25,-0.7680442,4.5325546,24.987097,0.0003716099909983784,-0.01229689127896294,-0.3655039850531838,1.0047654362937657,7.0,0.09117866140072574,4.443024099114855,0.9166666666666666,11.0,0.011574074074074073,14.0,0.0868647726031389,4.0,0.2,0.14754098360655732,-0.11475409836065575,0.39628866780157623,6.0,1.9336567155635724,0.7692307692307693,0.6923076923076923,0.7853981633975,1.0680929310032643,True,bbcb,0.8112781244591328,2.0,2.0,2.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,bbdbdcbb,1.2987949406953985,3.0,5.0,2.0,4.0,8.0,4.0,1.0,0.625,0.75,0.2857142857142857,0.42857142857142855,0.2857142857142857,cbcbbfccdfeccccb,1.875,5.0,10.0,4.0,9.0,16.0,6.0,2.0,0.5,0.8333333333333334,0.26666666666666666,0.4,0.3333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_4,96,6,288.0,384.0,51,78.58333333333331,-4.404902,1.851053,-6.7,2.05,-5.05,-5.625,-3.875,8.75,-0.4202257,1.8084874,3.184785,-0.00026871187941121744,-0.7596251005091499,-0.5256018084370084,1.8302824481246587,9.0,0.3830804174669579,1.1942420569812184,0.96,10.0,0.036458333333333336,10.0,0.06218391094180755,4.0,0.16666666666666666,0.019607843137254832,-0.1568627450980392,0.5676519032816283,5.0,1.9195211778755568,0.47619047619047616,0.7142857142857143,0.4908738521234375,0.9242283433185385,True,bacb,1.5,3.0,3.0,1.0,4.0,4.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,dbaadbbb,1.5,3.0,4.0,3.0,6.0,8.0,4.0,1.0,0.5,0.75,0.14285714285714285,0.42857142857142855,0.42857142857142855,febbbbbbfeccccbc,1.7961796919474973,4.0,7.0,6.0,9.0,16.0,6.0,1.0,0.4375,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.5333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_5,24,0,0.0,24.0,12,12.583333333333334,-1.4416666,8.194049,-5.25,24.45,-4.4,-4.8500004,-4.1,29.7,-5.6837335,2.6082919,5.3484077,-0.24925637498874856,-0.09795438599410339,-0.27146803534487074,0.7739094168219068,4.0,0.05053430784314128,2.0999512075405207,0.45454545454545453,3.0,0.08000000000000002,0.0,0.2947019051029101,1.0,0.5,-0.08333333333333337,0.25,1.0271626370065259e-33,4.0,1.8937882323911377,0.0,0.0,1.1780972450962501,1.4092992376832278,True,bcba,1.5,3.0,3.0,1.0,3.0,4.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,bbbdbbbb,0.5435644431995964,2.0,2.0,4.0,4.0,8.0,4.0,1.0,0.875,0.5,0.14285714285714285,0.14285714285714285,0.7142857142857143,ccccfecccbbb,1.5510981710072647,4.0,4.0,4.0,6.0,16.0,6.0,2.0,0.5833333333333334,0.6666666666666666,0.09090909090909091,0.2727272727272727,0.6363636363636364,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_5,24,1,12.0,36.0,12,22.75,-4.4041667,0.2817049,-5.0,-3.85,-4.425,-4.5125,-4.2625003,1.1500001,-0.06396327,-0.09587624,0.19436598,0.016561532292067208,-0.07080587418709527,-0.26623047589250076,0.6062469902111219,1.0,0.5545177444479563,3.079117143925281,1.0,4.0,0.038567493112947646,0.0,0.2558046936095956,4.0,1.0,-0.25,0.0,0.0,4.0,1.7986522062521288,0.0,0.0,1.570796326795,1.084953048143251,True,acbb,1.5,3.0,2.0,2.0,4.0,4.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,acdcbbbb,1.75,4.0,4.0,4.0,6.0,8.0,4.0,1.0,0.5,1.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,aecffdcdcbbd,2.4591479170272446,6.0,9.0,2.0,8.0,16.0,6.0,2.0,0.25,1.0,0.36363636363636365,0.45454545454545453,0.18181818181818182,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_5,24,2,24.0,48.0,24,22.01666666666667,-4.5020833,0.26079968,-4.95,-3.85,-4.475,-4.7,-4.4,1.0999999,-0.057928666,0.29497233,0.08822751,-0.02908419285302156,0.38318322757968204,0.1767336913689017,1.4309573088618561,7.0,0.258168735959375,0.7634204102693459,1.0,8.0,0.07407407407407407,3.0,0.08215266279336728,1.0,0.16666666666666666,-0.6666666666666667,0.75,0.4294338580555633,4.0,2.1028657720503716,0.0,0.0,0.5890486225481251,0.7487615562680229,True,cbba,1.5,3.0,2.0,2.0,3.0,4.0,3.0,1.0,0.5,1.0,0.0,0.6666666666666666,0.3333333333333333,ddccbbaa,2.0,4.0,3.0,2.0,5.0,8.0,4.0,3.0,0.25,1.0,0.0,0.42857142857142855,0.5714285714285714,fffdddbedcccacaa,2.4056390622295662,6.0,8.0,3.0,10.0,16.0,6.0,3.0,0.25,1.0,0.13333333333333333,0.4,0.4666666666666667,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_5,24,3,36.0,60.0,25,23.16666666666667,-4.73,0.28913665,-5.3,-4.25,-4.7,-4.9,-4.5,1.0500002,-0.061128255,-0.38573843,-0.71008515,-0.020399991262262163,0.5591343453307787,0.14401913724851823,0.6327564246187766,2.0,0.42949433686906147,0.3680554209256944,1.0,7.0,0.011574074074074073,2.0,0.11407900558677446,5.0,0.5,-0.43999999999999995,0.56,0.21354326882546312,4.0,2.0595148328600565,0.0,0.0,1.767145867644375,1.0556829099229321,True,cbbb,0.8112781244591328,2.0,1.0,3.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,ddcbbbab,1.75,4.0,4.0,3.0,6.0,8.0,4.0,1.0,0.5,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,feeeeddbdaeacaea,2.23345859334435,6.0,11.0,4.0,9.0,16.0,6.0,4.0,0.375,1.0,0.26666666666666666,0.4666666666666667,0.26666666666666666,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_5,24,4,48.0,72.0,24,22.41666666666667,-4.910417,0.30206895,-5.45,-4.3,-4.925,-5.125,-4.65,1.1499996,-0.061515946,0.1286305,-0.9917996,-0.009717906508499814,0.8601620219699839,-0.44425946764382696,0.5792453071369436,2.0,0.2427233689779751,-0.28284249197034694,1.0,4.0,0.017643352236925015,3.0,0.10800362142755596,2.0,1.0,-0.25,0.20833333333333326,0.10244262187563019,4.0,1.9793088072120353,0.0,0.0,1.767145867644375,1.1206022306742518,True,bbbb,-0.0,1.0,0.0,4.0,3.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,ccbcbbac,1.4056390622295665,3.0,5.0,2.0,5.0,8.0,4.0,2.0,0.5,0.75,0.2857142857142857,0.42857142857142855,0.2857142857142857,fdeddcfbbdbdabce,2.399397470347699,6.0,13.0,2.0,10.0,16.0,6.0,3.0,0.3125,1.0,0.4666666666666667,0.4,0.13333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_5,24,5,60.0,84.0,23,22.750000000000007,-5.002174,0.27085948,-5.55,-4.45,-5.0,-5.1499996,-4.85,1.1000004,-0.054148354,0.059906457,-0.45015097,0.0010039568113719211,0.00784944438469376,-0.19074459772217475,0.5790414398273858,3.0,0.44505918879769535,-0.6034433196964542,1.0,5.0,0.013774104683195593,3.0,0.05690687425495479,3.0,1.0,-0.04347826086956519,0.0,0.015137932017727262,4.0,2.0475592960447475,0.0,0.0,1.570796326795,1.261757348822638,True,bbbb,-0.0,1.0,0.0,4.0,3.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,cbbccbac,1.4056390622295665,3.0,5.0,2.0,5.0,8.0,4.0,2.0,0.5,0.75,0.2857142857142857,0.42857142857142855,0.2857142857142857,cfcbcadfedadbbde,2.5306390622295662,6.0,14.0,2.0,10.0,16.0,6.0,3.0,0.25,1.0,0.4666666666666667,0.4666666666666667,0.06666666666666667,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_5,24,6,72.0,96.0,23,23.46666666666667,-4.576087,1.8170608,-5.55,3.85,-4.95,-5.1499996,-4.8,9.4,-0.3970774,4.3124766,17.11387,0.08803895259906853,-0.01825353571908428,-0.2712274701318811,0.6482989787552544,2.0,0.0023819454378387157,0.6840284681371034,0.9545454545454546,2.0,0.0303030303030303,0.0,0.2136124432655381,2.0,0.5,0.826086956521739,-0.17391304347826086,0.13198863093679258,3.0,2.1767324865575537,0.0,0.0,1.570796326795,1.2037129704898555,True,bbbc,0.8112781244591328,2.0,1.0,3.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,bbbbbbbd,0.5435644431995964,2.0,1.0,7.0,4.0,8.0,4.0,1.0,0.875,0.5,0.14285714285714285,0.0,0.8571428571428571,ccccbcccccccccfc,0.6685644431995964,3.0,4.0,9.0,6.0,16.0,6.0,2.0,0.875,0.5,0.13333333333333333,0.13333333333333333,0.7333333333333333,,,
